Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000100219	XBP1	protein_coding	X-box binding protein 1 [Source:HGNC Symbol;Acc:HGNC:12801]	22	0.179421426830715	7.15380618781732	0.81340851133619	0.367114438308735	0.862829013549239
ENSG00000141582	CBX4	protein_coding	chromobox 4 [Source:HGNC Symbol;Acc:HGNC:1554]	17	-0.144312761761098	5.91612749133188	0.812356022602247	0.367424607455541	0.863367326726112
ENSG00000131143	COX4I1	protein_coding	cytochrome c oxidase subunit 4I1 [Source:HGNC Symbol;Acc:HGNC:2265]	16	-0.117766076603689	8.21153964821166	0.811357571191799	0.367719188540799	0.863367326726112
ENSG00000163875	MEAF6	protein_coding	MYST/Esa1 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:25674]	1	-0.113105441367725	6.10075187452258	0.811256615606073	0.367748992549779	0.863367326726112
ENSG00000221957	KIR2DS4	polymorphic_pseudogene	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4 [Source:HGNC Symbol;Acc:HGNC:6336]	19	0.895303191145157	3.87872373406203	0.811107267146156	0.367793089216043	0.863367326726112
ENSG00000083457	ITGAE	protein_coding	integrin subunit alpha E [Source:HGNC Symbol;Acc:HGNC:6147]	17	0.174611970372783	3.96137752550756	0.810742813161436	0.367900728867535	0.863367326726112
ENSG00000072858	SIDT1	protein_coding	SID1 transmembrane family member 1 [Source:HGNC Symbol;Acc:HGNC:25967]	3	-0.0922088416323834	6.51543822721919	0.810628226430434	0.367934580534863	0.863367326726112
ENSG00000240303	ACAD11	protein_coding	acyl-CoA dehydrogenase family member 11 [Source:HGNC Symbol;Acc:HGNC:30211]	3	-0.256622808881847	2.11816657654016	0.810578973170408	0.367949132459872	0.863367326726112
ENSG00000271013	LRRC37A9P	processed_pseudogene	leucine rich repeat containing 37 member A9, pseudogene [Source:HGNC Symbol;Acc:HGNC:43813]	17	0.37866521396573	-0.0598332740549099	0.810239827186212	0.368049355217631	0.863367326726112
ENSG00000136270	TBRG4	protein_coding	transforming growth factor beta regulator 4 [Source:HGNC Symbol;Acc:HGNC:17443]	7	0.121353088786084	6.51348827332199	0.810184161830101	0.368065808798283	0.863367326726112
ENSG00000104131	EIF3J	protein_coding	eukaryotic translation initiation factor 3 subunit J [Source:HGNC Symbol;Acc:HGNC:3270]	15	0.135351274801489	5.41120676292508	0.81001301124658	0.368116403942815	0.863367326726112
ENSG00000008516	MMP25	protein_coding	matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]	16	0.298060737916636	1.49634962556455	0.809421592556538	0.36829131228998	0.863367326726112
ENSG00000242474	AC093627.5	lncRNA	novel transcript	7	0.301270604552347	2.37535407677054	0.809415973627599	0.368292974607227	0.863367326726112
ENSG00000275111	ZNF2	protein_coding	zinc finger protein 2 [Source:HGNC Symbol;Acc:HGNC:12991]	2	-0.201358159899124	2.41870531378581	0.809413046274708	0.368293840646377	0.863367326726112
ENSG00000165684	SNAPC4	protein_coding	small nuclear RNA activating complex polypeptide 4 [Source:HGNC Symbol;Acc:HGNC:11137]	9	0.139674671181576	4.96041153499466	0.809372784839322	0.368305752029184	0.863367326726112
ENSG00000164597	COG5	protein_coding	component of oligomeric golgi complex 5 [Source:HGNC Symbol;Acc:HGNC:14857]	7	-0.219611654047257	5.53749324596487	0.809207106269994	0.368354773828898	0.863367326726112
ENSG00000064787	BCAS1	protein_coding	brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]	20	0.956853749633472	-0.693269250548947	0.808752228130736	0.368489412133212	0.863367326726112
ENSG00000211934	IGHV1-2	IG_V_gene	immunoglobulin heavy variable 1-2 [Source:HGNC Symbol;Acc:HGNC:5550]	14	0.927744550422406	-0.426702981822105	0.808694969312764	0.368506364888307	0.863367326726112
ENSG00000182621	PLCB1	protein_coding	phospholipase C beta 1 [Source:HGNC Symbol;Acc:HGNC:15917]	20	-0.417765753820259	3.16914773989818	0.808690932051849	0.368507560250763	0.863367326726112
ENSG00000197124	ZNF682	protein_coding	zinc finger protein 682 [Source:HGNC Symbol;Acc:HGNC:28857]	19	-0.212606071790333	2.12500682866252	0.808346531636359	0.368609551070393	0.863367326726112
ENSG00000171148	TADA3	protein_coding	transcriptional adaptor 3 [Source:HGNC Symbol;Acc:HGNC:19422]	3	0.136754496451637	6.67337857434622	0.808280635759012	0.368629069968973	0.863367326726112
ENSG00000071889	FAM3A	protein_coding	FAM3 metabolism regulating signaling molecule A [Source:HGNC Symbol;Acc:HGNC:13749]	X	-0.118285225348276	5.37337996641114	0.808195217140638	0.368654373804729	0.863367326726112
ENSG00000279948	AC008895.1	TEC	TEC	19	-0.394355364943328	0.0494141179502954	0.807976018344288	0.368719318843684	0.863367326726112
ENSG00000286787	AL110114.1	lncRNA	novel transcript, antisense to PSMF1	20	-0.312958593039287	0.253118379163455	0.807892142334397	0.368744174155047	0.863367326726112
ENSG00000065600	PACC1	protein_coding	proton activated chloride channel 1 [Source:HGNC Symbol;Acc:HGNC:25593]	1	0.155889459110919	3.71426516898403	0.807866133197972	0.36875188201963	0.863367326726112
ENSG00000120334	CENPL	protein_coding	centromere protein L [Source:HGNC Symbol;Acc:HGNC:17879]	1	0.222737403473244	2.52568372776479	0.807696927439267	0.368802031994118	0.863367326726112
ENSG00000281530	AC004461.2	lncRNA	DiGeorge syndrome critical region gene 12 (non-protein coding)	22	0.329801507473481	-0.0139922738720167	0.807662710319716	0.368812174574378	0.863367326726112
ENSG00000223704	LINC01422	lncRNA	long intergenic non-protein coding RNA 1422 [Source:HGNC Symbol;Acc:HGNC:50728]	22	0.325608157972557	2.69722709048652	0.807158370796554	0.368961715099046	0.863460112284875
ENSG00000198590	C3orf35	lncRNA	chromosome 3 open reading frame 35 [Source:HGNC Symbol;Acc:HGNC:24082]	3	-0.270041307195091	0.940154814721349	0.807147971850548	0.368964799354391	0.863460112284875
ENSG00000283696	AL592295.4	lncRNA	novel transcript	1	0.263641017388246	1.03623612260654	0.806848355640726	0.369053678869576	0.863535889136957
ENSG00000279320	AC069528.2	TEC	TEC	3	0.402059540775802	-0.366898018675987	0.80604633985422	0.369291739281472	0.863941600155011
ENSG00000232229	LINC00865	lncRNA	long intergenic non-protein coding RNA 865 [Source:HGNC Symbol;Acc:HGNC:45170]	10	0.487580024696094	0.457206605872944	0.805824847807424	0.369357521928513	0.863941600155011
ENSG00000201302	SNORA65	snoRNA	small nucleolar RNA, H/ACA box 65 [Source:HGNC Symbol;Acc:HGNC:10222]	9	0.417324770920308	-0.741181229811244	0.805242499788195	0.369530555916047	0.863941600155011
ENSG00000186862	PDZD7	protein_coding	PDZ domain containing 7 [Source:HGNC Symbol;Acc:HGNC:26257]	10	-0.492049661214615	0.222239031970507	0.80522051255056	0.369537091231518	0.863941600155011
ENSG00000114544	SLC41A3	protein_coding	solute carrier family 41 member 3 [Source:HGNC Symbol;Acc:HGNC:31046]	3	-0.131334189401269	5.21794728892099	0.8051754668789	0.369550480759585	0.863941600155011
ENSG00000184178	SCFD2	protein_coding	sec1 family domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30676]	4	0.138861033958307	3.56787626285651	0.804928971959672	0.369623761718892	0.863941600155011
ENSG00000126062	TMEM115	protein_coding	transmembrane protein 115 [Source:HGNC Symbol;Acc:HGNC:30055]	3	0.136519357104394	4.46516282550929	0.804786155894348	0.369666229054675	0.863941600155011
ENSG00000251666	ZNF346-IT1	lncRNA	ZNF346 intronic transcript 1 [Source:HGNC Symbol;Acc:HGNC:41423]	5	-0.355098576143953	-0.635488700685339	0.804742281757494	0.369679276695484	0.863941600155011
ENSG00000162616	DNAJB4	protein_coding	DnaJ heat shock protein family (Hsp40) member B4 [Source:HGNC Symbol;Acc:HGNC:14886]	1	-0.214329692926706	1.97024158694812	0.804295884010068	0.369812066518939	0.864005729626715
ENSG00000153046	CDYL	protein_coding	chromodomain Y like [Source:HGNC Symbol;Acc:HGNC:1811]	6	-0.121546187567679	4.44714344294884	0.803611106712433	0.370015896324225	0.864005729626715
ENSG00000250222	AC008443.4	lncRNA	novel transcript	5	-0.459435618884194	-0.454661393996181	0.803595076483576	0.370020669734843	0.864005729626715
ENSG00000223459	TCAF1P1	unprocessed_pseudogene	TRPM8 channel associated factor 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33604]	7	-0.302450736591127	-0.0117424914554727	0.803566037837785	0.370029316952968	0.864005729626715
ENSG00000073605	GSDMB	protein_coding	gasdermin B [Source:HGNC Symbol;Acc:HGNC:23690]	17	0.266487072295167	6.06621676748785	0.803525309267499	0.370041445707913	0.864005729626715
ENSG00000215630	GUSBP9	unprocessed_pseudogene	GUSB pseudogene 9 [Source:HGNC Symbol;Acc:HGNC:42323]	5	-0.372031594146415	1.45242901277216	0.803510358617595	0.370045898072264	0.864005729626715
ENSG00000008405	CRY1	protein_coding	cryptochrome circadian regulator 1 [Source:HGNC Symbol;Acc:HGNC:2384]	12	-0.158196171792188	5.03080992771417	0.802978994783299	0.37020418890905	0.86414997066606
ENSG00000016864	GLT8D1	protein_coding	glycosyltransferase 8 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24870]	3	-0.103907832585651	5.43117171885708	0.802923405194007	0.370220754247668	0.86414997066606
ENSG00000130222	GADD45G	protein_coding	growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]	9	0.677109114058995	-0.565048268360185	0.802487050072482	0.370350821174599	0.864258587669432
ENSG00000164845	FAM86FP	transcribed_unprocessed_pseudogene	family with sequence similarity 86 member F, pseudogene [Source:HGNC Symbol;Acc:HGNC:42357]	12	-0.544104607868781	-0.263625663266348	0.802201856632449	0.370435864902423	0.864258587669432
ENSG00000256294	ZNF225	protein_coding	zinc finger protein 225 [Source:HGNC Symbol;Acc:HGNC:13018]	19	-0.195118078386161	2.82291813848165	0.802198292062243	0.370436928017695	0.864258587669432
ENSG00000162775	RBM15	protein_coding	RNA binding motif protein 15 [Source:HGNC Symbol;Acc:HGNC:14959]	1	0.169731324520226	5.36346739177311	0.802000985962525	0.370495780216709	0.864263965938977
ENSG00000168273	SMIM4	protein_coding	small integral membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:37257]	3	-0.188877772745464	2.20000944292334	0.801620582263646	0.370609283351497	0.864384287620634
ENSG00000115234	SNX17	protein_coding	sorting nexin 17 [Source:HGNC Symbol;Acc:HGNC:14979]	2	0.0970630088783628	7.04072734885977	0.801348782866858	0.370690411348975	0.864384287620634
ENSG00000137177	KIF13A	protein_coding	kinesin family member 13A [Source:HGNC Symbol;Acc:HGNC:14566]	6	-0.646552466845675	1.18691797153304	0.80121639153081	0.370729937131412	0.864384287620634
ENSG00000168280	KIF5C	protein_coding	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]	2	-0.345051469225667	3.76886657167783	0.80107023447742	0.370773579536828	0.864384287620634
ENSG00000115425	PECR	protein_coding	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	2	-0.125728079883036	3.68742375547644	0.80044326298514	0.370960874221415	0.864689034863521
ENSG00000227827	PKD1P2	unprocessed_pseudogene	polycystin 1, transient receptor potential channel interacting pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:30066]	16	-0.648024202616941	3.18312350604429	0.798954906244159	0.371406019157681	0.865512791184457
ENSG00000152128	TMEM163	protein_coding	transmembrane protein 163 [Source:HGNC Symbol;Acc:HGNC:25380]	2	0.600062037611539	0.217864486000219	0.798883040837239	0.371427531888174	0.865512791184457
ENSG00000168495	POLR3D	protein_coding	RNA polymerase III subunit D [Source:HGNC Symbol;Acc:HGNC:1080]	8	0.118558615578514	5.67119699698853	0.798663247773915	0.371493337197916	0.865534171605632
ENSG00000233276	GPX1	protein_coding	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	3	-0.134699514786134	5.24781858472677	0.797579333852362	0.371818095767161	0.866158783067411
ENSG00000184508	HDDC3	protein_coding	HD domain containing 3 [Source:HGNC Symbol;Acc:HGNC:30522]	15	-0.134726642771681	4.12223959470561	0.797174552005709	0.371939476864512	0.866191387250681
ENSG00000018869	ZNF582	protein_coding	zinc finger protein 582 [Source:HGNC Symbol;Acc:HGNC:26421]	19	-0.183860901224581	2.35206355804521	0.797154677530503	0.371945438008782	0.866191387250681
ENSG00000183735	TBK1	protein_coding	TANK binding kinase 1 [Source:HGNC Symbol;Acc:HGNC:11584]	12	0.17072994777242	5.36766364743787	0.796629930161268	0.372102878909125	0.866426020909059
ENSG00000142207	URB1	protein_coding	URB1 ribosome biogenesis homolog [Source:HGNC Symbol;Acc:HGNC:17344]	21	0.172001071003539	5.51755567652276	0.796122253497312	0.372255286745762	0.866524612128623
ENSG00000144559	TAMM41	protein_coding	TAM41 mitochondrial translocator assembly and maintenance homolog [Source:HGNC Symbol;Acc:HGNC:25187]	3	0.159260842996041	3.86048682278523	0.795987267462351	0.372295825121192	0.866524612128623
ENSG00000106591	MRPL32	protein_coding	mitochondrial ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:14035]	7	-0.155782232127663	4.83727056935891	0.795922408666616	0.372315305407528	0.866524612128623
ENSG00000242686	PDE6B-AS1	lncRNA	PDE6B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40438]	4	-0.801555991635692	0.416123921603987	0.795489145112448	0.372445472337274	0.866564002883
ENSG00000231769	AL035701.1	lncRNA	novel transcript	6	0.35711570006994	1.71965434642364	0.795488636564567	0.372445625159541	0.866564002883
ENSG00000261408	TEN1-CDK3	protein_coding	TEN1-CDK3 readthrough (NMD candidate) [Source:HGNC Symbol;Acc:HGNC:44420]	17	0.358366879767985	0.35888616536155	0.795024706995514	0.372585075851862	0.866756514356143
ENSG00000275202	AL161421.1	lncRNA	novel transcript, antisense to FNDC3A	13	-0.255220809985846	1.48837594999308	0.794758536278215	0.37266511599585	0.866769186153066
ENSG00000221946	FXYD7	protein_coding	FXYD domain containing ion transport regulator 7 [Source:HGNC Symbol;Acc:HGNC:4034]	19	-0.39126962566904	2.66603268599762	0.794608431961567	0.372710264444157	0.866769186153066
ENSG00000186001	LRCH3	protein_coding	leucine rich repeats and calponin homology domain containing 3 [Source:HGNC Symbol;Acc:HGNC:28637]	3	-0.0953870592234453	5.85706659754884	0.794289664706085	0.372806168799278	0.866769186153066
ENSG00000282980	AC055839.1	processed_pseudogene	zinc finger, CCHC domain containing 9 (ZCCHC9) pseudogene	17	0.333468859612247	-0.513440026621309	0.793889339541956	0.372926659599975	0.866769186153066
ENSG00000184939	ZFP90	protein_coding	ZFP90 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:23329]	16	-0.166633379356529	5.83466043909305	0.793300476371982	0.373103996082669	0.866769186153066
ENSG00000175029	CTBP2	protein_coding	C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]	10	-0.541336091404843	4.34289072674892	0.793251036078514	0.373118890426433	0.866769186153066
ENSG00000164896	FASTK	protein_coding	Fas activated serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:24676]	7	-0.105089285463963	6.58872192075901	0.793080429387899	0.37317029365575	0.866769186153066
ENSG00000159618	ADGRG5	protein_coding	adhesion G protein-coupled receptor G5 [Source:HGNC Symbol;Acc:HGNC:19010]	16	0.282533819955555	6.29718885532541	0.793075584230778	0.373171753630271	0.866769186153066
ENSG00000287686	AC062029.1	lncRNA	novel transcript	2	0.406185612211926	-0.463583361960101	0.792929702934064	0.373215715284691	0.866769186153066
ENSG00000128928	IVD	protein_coding	isovaleryl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:6186]	15	0.111534455134	6.30211691200949	0.792722283036035	0.373278234219054	0.866769186153066
ENSG00000104447	TRPS1	protein_coding	transcriptional repressor GATA binding 1 [Source:HGNC Symbol;Acc:HGNC:12340]	8	-0.162473209244313	4.37498351311161	0.792641994779794	0.373302438033567	0.866769186153066
ENSG00000119147	ECRG4	protein_coding	ECRG4 augurin precursor [Source:HGNC Symbol;Acc:HGNC:24642]	2	-0.392408915604377	0.818646740815165	0.792366221025487	0.373385589930029	0.866769186153066
ENSG00000135317	SNX14	protein_coding	sorting nexin 14 [Source:HGNC Symbol;Acc:HGNC:14977]	6	-0.112767781137643	5.70120613627901	0.792098445883376	0.373466354889581	0.866769186153066
ENSG00000146425	DYNLT1	protein_coding	dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]	6	0.148237975798984	5.73567383197644	0.791929999169819	0.373517173456714	0.866769186153066
ENSG00000263006	ROCK1P1	transcribed_unprocessed_pseudogene	Rho associated coiled-coil containing protein kinase 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37832]	18	-0.482185113920709	0.978155350804753	0.791854782135893	0.373539868757192	0.866769186153066
ENSG00000108100	CCNY	protein_coding	cyclin Y [Source:HGNC Symbol;Acc:HGNC:23354]	10	-0.112756095022686	6.81230207912741	0.791726813954369	0.373578485145476	0.866769186153066
ENSG00000140950	MEAK7	protein_coding	MTOR associated protein, eak-7 homolog [Source:HGNC Symbol;Acc:HGNC:29325]	16	0.167600299427427	3.15074633167317	0.791612154931384	0.373613090038126	0.866769186153066
ENSG00000204177	BMS1P1	transcribed_unprocessed_pseudogene	BMS1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23649]	10	-0.284945968603284	1.81732214109082	0.79148122234734	0.373652611896524	0.866769186153066
ENSG00000143498	TAF1A	protein_coding	TATA-box binding protein associated factor, RNA polymerase I subunit A [Source:HGNC Symbol;Acc:HGNC:11532]	1	-0.170783852533977	2.5463878753729	0.791430149371913	0.373668029806501	0.866769186153066
ENSG00000272305	AC096887.1	protein_coding	novel transcript	3	-0.370203701993067	-0.201730101108277	0.79051135809766	0.373945546830719	0.866814413450088
ENSG00000128039	SRD5A3	protein_coding	steroid 5 alpha-reductase 3 [Source:HGNC Symbol;Acc:HGNC:25812]	4	-0.380979111090412	0.0824248428530993	0.790403583000602	0.373978118766955	0.866814413450088
ENSG00000151876	FBXO4	protein_coding	F-box protein 4 [Source:HGNC Symbol;Acc:HGNC:13583]	5	0.14644212091672	3.35527446351753	0.790310561843491	0.374006234944304	0.866814413450088
ENSG00000134899	ERCC5	protein_coding	ERCC excision repair 5, endonuclease [Source:HGNC Symbol;Acc:HGNC:3437]	13	-0.155464844228015	3.28647920361366	0.790167995579883	0.374049332163537	0.866814413450088
ENSG00000063587	ZNF275	protein_coding	zinc finger protein 275 [Source:HGNC Symbol;Acc:HGNC:13069]	X	0.103518889403228	5.1802560765826	0.790092599235778	0.37407212699483	0.866814413450088
ENSG00000237522	NONOP2	processed_pseudogene	non-POU domain containing, octamer-binding pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:42032]	2	0.361174300828194	0.562254412681609	0.789614727776211	0.374216648776088	0.866814413450088
ENSG00000145743	FBXL17	protein_coding	F-box and leucine rich repeat protein 17 [Source:HGNC Symbol;Acc:HGNC:13615]	5	-0.152665801138871	5.08522892541972	0.78952151895429	0.374244846869328	0.866814413450088
ENSG00000162614	NEXN	protein_coding	nexilin F-actin binding protein [Source:HGNC Symbol;Acc:HGNC:29557]	1	0.584114001677056	0.743317822153433	0.789455793933989	0.374264732188414	0.866814413450088
ENSG00000286707	AC010896.1	lncRNA	novel transcript	2	0.474627009250839	0.992385765808538	0.789371250675428	0.374290313205039	0.866814413450088
ENSG00000119599	DCAF4	protein_coding	DDB1 and CUL4 associated factor 4 [Source:HGNC Symbol;Acc:HGNC:20229]	14	0.217476904070888	3.63530443066511	0.788954740866608	0.374416376130792	0.866814413450088
ENSG00000211816	TRAV38-1	TR_V_gene	T cell receptor alpha variable 38-1 [Source:HGNC Symbol;Acc:HGNC:12137]	14	0.572383144254082	1.53620028844693	0.788524774502246	0.37454657434483	0.866814413450088
ENSG00000225975	LINC01534	lncRNA	long intergenic non-protein coding RNA 1534 [Source:HGNC Symbol;Acc:HGNC:51281]	19	-0.213979619911922	2.41005261739747	0.788493218586345	0.374556132299717	0.866814413450088
ENSG00000170638	TRABD	protein_coding	TraB domain containing [Source:HGNC Symbol;Acc:HGNC:28805]	22	0.114107219264075	7.06169762552212	0.788462028269395	0.374565579854676	0.866814413450088
ENSG00000174652	ZNF266	protein_coding	zinc finger protein 266 [Source:HGNC Symbol;Acc:HGNC:13059]	19	-0.18372914005268	7.38075804081234	0.788318134084825	0.374609169767679	0.866814413450088
ENSG00000260774	AC021087.3	lncRNA	novel transcript	5	0.342080290176423	-0.0921118126620933	0.788227680162318	0.374636574646359	0.866814413450088
ENSG00000134480	CCNH	protein_coding	cyclin H [Source:HGNC Symbol;Acc:HGNC:1594]	5	0.132281988400713	4.76268160264365	0.788171191728177	0.374653690407202	0.866814413450088
ENSG00000241351	IGKV3-11	IG_V_gene	immunoglobulin kappa variable 3-11 [Source:HGNC Symbol;Acc:HGNC:5815]	2	0.659238603006972	0.757211941621125	0.78803232672594	0.374695770588374	0.866814413450088
ENSG00000261150	EPPK1	protein_coding	epiplakin 1 [Source:HGNC Symbol;Acc:HGNC:15577]	8	-0.58739285183151	2.01243721945473	0.787471048066056	0.374865922107805	0.866814413450088
ENSG00000147174	GCNA	protein_coding	germ cell nuclear acidic peptidase [Source:HGNC Symbol;Acc:HGNC:15805]	X	0.19156224364412	3.24041266488695	0.787429714541057	0.374878456642988	0.866814413450088
ENSG00000210112	MT-TM	Mt_tRNA	mitochondrially encoded tRNA-Met (AUA/G) [Source:HGNC Symbol;Acc:HGNC:7492]	MT	0.335278498258311	0.633631811848414	0.78718464641117	0.374952786486178	0.866814413450088
ENSG00000204685	STARD7-AS1	lncRNA	STARD7 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40827]	2	0.209703944047094	2.62167468212218	0.787139832653255	0.374966380859585	0.866814413450088
ENSG00000109321	AREG	protein_coding	amphiregulin [Source:HGNC Symbol;Acc:HGNC:651]	4	0.71301369817224	1.91621836094511	0.787132368723949	0.374968645129703	0.866814413450088
ENSG00000184916	JAG2	protein_coding	jagged canonical Notch ligand 2 [Source:HGNC Symbol;Acc:HGNC:6189]	14	0.33398270177966	2.1086042314517	0.787055563720234	0.37499194593902	0.866814413450088
ENSG00000165512	ZNF22	protein_coding	zinc finger protein 22 [Source:HGNC Symbol;Acc:HGNC:13012]	10	-0.126371236264514	5.33985425625673	0.786859109559348	0.375051554699374	0.866821104192535
ENSG00000185862	EVI2B	protein_coding	ecotropic viral integration site 2B [Source:HGNC Symbol;Acc:HGNC:3500]	17	-0.172255582407576	7.04616426822497	0.786549526933495	0.375145516257493	0.866907177272381
ENSG00000132773	TOE1	protein_coding	target of EGR1, exonuclease [Source:HGNC Symbol;Acc:HGNC:15954]	1	-0.230706544548433	4.3373733536463	0.785880705807317	0.37534862327434	0.867245405612246
ENSG00000112293	GPLD1	protein_coding	glycosylphosphatidylinositol specific phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:4459]	6	-0.270052395644201	0.644908832548588	0.785114332548811	0.375581544680054	0.867352359475287
ENSG00000279908	AC026748.1	TEC	tec	5	-0.278403748195079	2.8815275983972	0.785086928996325	0.375589877113117	0.867352359475287
ENSG00000123360	PDE1B	protein_coding	phosphodiesterase 1B [Source:HGNC Symbol;Acc:HGNC:8775]	12	0.250287817221669	3.61062805937356	0.784800317666274	0.375677040851498	0.867352359475287
ENSG00000273759	AL117379.1	lncRNA	novel transcript	20	0.259055576603587	1.21711632157462	0.784684886475883	0.375712153608801	0.867352359475287
ENSG00000213096	ZNF254	protein_coding	zinc finger protein 254 [Source:HGNC Symbol;Acc:HGNC:13047]	19	-0.190065005812043	4.00282362287161	0.784394998956357	0.375800354175087	0.867352359475287
ENSG00000008869	HEATR5B	protein_coding	HEAT repeat containing 5B [Source:HGNC Symbol;Acc:HGNC:29273]	2	-0.105827507202199	6.41788397670162	0.784339020916054	0.375817389285968	0.867352359475287
ENSG00000176871	WSB2	protein_coding	WD repeat and SOCS box containing 2 [Source:HGNC Symbol;Acc:HGNC:19222]	12	0.165243976542026	5.66056732590867	0.78428577993315	0.375833592468183	0.867352359475287
ENSG00000213963	AC019080.1	lncRNA	novel transcript	2	0.22870084308246	0.753923049427049	0.784235465695433	0.375848905836484	0.867352359475287
ENSG00000272899	ATP6V1FNB	protein_coding	ATP6V1F neighbor [Source:HGNC Symbol;Acc:HGNC:52392]	7	-0.353769765093257	-0.0595392742833527	0.783357323283784	0.376116313711479	0.867701657858402
ENSG00000179344	HLA-DQB1	protein_coding	major histocompatibility complex, class II, DQ beta 1 [Source:HGNC Symbol;Acc:HGNC:4944]	6	0.638645869899021	5.14955667446499	0.783184076604002	0.37616910156164	0.867701657858402
ENSG00000227920	AL353597.1	lncRNA	novel transcript	6	-0.755148778540508	0.935169741739853	0.782837600039173	0.376274703382181	0.867701657858402
ENSG00000256771	ZNF253	protein_coding	zinc finger protein 253 [Source:HGNC Symbol;Acc:HGNC:13497]	19	-0.179767761346778	3.76327996345223	0.782429313655369	0.376399197567671	0.867701657858402
ENSG00000175265	GOLGA8A	protein_coding	golgin A8 family member A [Source:HGNC Symbol;Acc:HGNC:31972]	15	-0.224839532252936	6.62343633671659	0.781635033231993	0.376641554535027	0.867701657858402
ENSG00000137492	THAP12	protein_coding	THAP domain containing 12 [Source:HGNC Symbol;Acc:HGNC:9440]	11	-0.15821909610637	7.16251237676559	0.781331202343011	0.376734319778886	0.867701657858402
ENSG00000234745	HLA-B	protein_coding	major histocompatibility complex, class I, B [Source:HGNC Symbol;Acc:HGNC:4932]	6	0.141264558541907	12.1407411708883	0.7810502991465	0.376820113358318	0.867701657858402
ENSG00000149488	TMC2	protein_coding	transmembrane channel like 2 [Source:HGNC Symbol;Acc:HGNC:16527]	20	0.648382817146788	-0.471478777544723	0.780732972204113	0.376917064553457	0.867701657858402
ENSG00000106327	TFR2	protein_coding	transferrin receptor 2 [Source:HGNC Symbol;Acc:HGNC:11762]	7	0.252696254288222	2.96382012225984	0.780671057462134	0.37693598512254	0.867701657858402
ENSG00000067704	IARS2	protein_coding	isoleucyl-tRNA synthetase 2, mitochondrial [Source:HGNC Symbol;Acc:HGNC:29685]	1	0.0915845674214233	6.57386696733278	0.780578844583483	0.376964166997093	0.867701657858402
ENSG00000204592	HLA-E	protein_coding	major histocompatibility complex, class I, E [Source:HGNC Symbol;Acc:HGNC:4962]	6	-0.132506323289559	11.7007558088461	0.780477522196975	0.376995136315023	0.867701657858402
ENSG00000015133	CCDC88C	protein_coding	coiled-coil domain containing 88C [Source:HGNC Symbol;Acc:HGNC:19967]	14	0.119053287367437	8.82093608035039	0.780362691302287	0.377030238852923	0.867701657858402
ENSG00000156172	C8orf37	protein_coding	chromosome 8 open reading frame 37 [Source:HGNC Symbol;Acc:HGNC:27232]	8	-0.246644900333034	1.82931662660257	0.7801545620691	0.377093873384876	0.867701657858402
ENSG00000183666	GUSBP1	transcribed_unprocessed_pseudogene	GUSB pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:13670]	5	-0.170502959178518	3.25067606691296	0.779905616571593	0.377170007145889	0.867701657858402
ENSG00000214063	TSPAN4	protein_coding	tetraspanin 4 [Source:HGNC Symbol;Acc:HGNC:11859]	11	0.32440765489094	2.52738317948728	0.779825505552104	0.377194511699672	0.867701657858402
ENSG00000121057	AKAP1	protein_coding	A-kinase anchoring protein 1 [Source:HGNC Symbol;Acc:HGNC:367]	17	0.140978153843845	5.38867420305915	0.779286610689761	0.377359408412255	0.867701657858402
ENSG00000102547	CAB39L	protein_coding	calcium binding protein 39 like [Source:HGNC Symbol;Acc:HGNC:20290]	13	0.204445895024726	2.79112592324084	0.779275065930414	0.377362942108927	0.867701657858402
