Gene.stable.ID	Gene.name	Gene.type	Gene.description	Chromosome.scaffold.name	logFC	logCPM	LR	PValue	FDR
ENSG00000124160	NCOA5	protein_coding	nuclear receptor coactivator 5 [Source:HGNC Symbol;Acc:HGNC:15909]	20	0.2010369222207	5.47592358169419	1.48971081365375	0.222261334155799	0.396064151945579
ENSG00000163608	NEPRO	protein_coding	nucleolus and neural progenitor protein [Source:HGNC Symbol;Acc:HGNC:24496]	3	-0.157221846945679	5.42228524465406	1.48946846095952	0.222298949437435	0.396073094182391
ENSG00000142892	PIGK	protein_coding	phosphatidylinositol glycan anchor biosynthesis class K [Source:HGNC Symbol;Acc:HGNC:8965]	1	0.211546096605609	5.23614198218476	1.48934457371211	0.222318180776677	0.396073094182391
ENSG00000254694	AP001893.1	lncRNA	novel transcript	11	-0.473208010977231	-0.47724581308282	1.48809914663859	0.2225116223282	0.396371519308184
ENSG00000115523	GNLY	protein_coding	granulysin [Source:HGNC Symbol;Acc:HGNC:4414]	2	0.756922076721873	10.6647586619332	1.48776531038811	0.222563508497467	0.39641774430431
ENSG00000119782	FKBP1B	protein_coding	FKBP prolyl isomerase 1B [Source:HGNC Symbol;Acc:HGNC:3712]	2	0.587112156074915	-0.256389981783439	1.4875416091987	0.22259828513808	0.396431855077353
ENSG00000105732	ZNF574	protein_coding	zinc finger protein 574 [Source:HGNC Symbol;Acc:HGNC:26166]	19	-0.354156337045592	4.171695161855	1.48738068670196	0.222623306211	0.396431855077353
ENSG00000072958	AP1M1	protein_coding	adaptor related protein complex 1 subunit mu 1 [Source:HGNC Symbol;Acc:HGNC:13667]	19	-0.167336862903162	6.84937362718544	1.48711486691649	0.222664644638733	0.396459276404752
ENSG00000158987	RAPGEF6	protein_coding	Rap guanine nucleotide exchange factor 6 [Source:HGNC Symbol;Acc:HGNC:20655]	5	-0.374730687637044	4.58964327783696	1.48692035081605	0.222694900240431	0.396466960428042
ENSG00000173141	MRPL57	protein_coding	mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514]	13	0.155012515731434	4.54151013377721	1.48619954649417	0.222807059168832	0.396620439359006
ENSG00000110906	KCTD10	protein_coding	potassium channel tetramerization domain containing 10 [Source:HGNC Symbol;Acc:HGNC:23236]	12	0.229091676805911	5.44284819714825	1.48341576348601	0.223240858213106	0.39732135243667
ENSG00000146872	TLK2	protein_coding	tousled like kinase 2 [Source:HGNC Symbol;Acc:HGNC:11842]	17	0.125457779863599	5.51982126675995	1.4833392306679	0.223252798660437	0.39732135243667
ENSG00000073578	SDHA	protein_coding	succinate dehydrogenase complex flavoprotein subunit A [Source:HGNC Symbol;Acc:HGNC:10680]	5	0.177525680896971	4.39712202185047	1.48213740114788	0.22344040528416	0.397603062205041
ENSG00000080189	SLC35C2	protein_coding	solute carrier family 35 member C2 [Source:HGNC Symbol;Acc:HGNC:17117]	20	-0.157471015147065	6.5012650353839	1.48199197922405	0.223463118577682	0.397603062205041
ENSG00000161542	PRPSAP1	protein_coding	phosphoribosyl pyrophosphate synthetase associated protein 1 [Source:HGNC Symbol;Acc:HGNC:9466]	17	0.149761202474961	5.25495820992965	1.48084720901687	0.223642015630643	0.397847839386333
ENSG00000149541	B3GAT3	protein_coding	beta-1,3-glucuronyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:923]	11	-0.129847319395633	5.77623321110212	1.48077855210794	0.223652750327622	0.397847839386333
ENSG00000158555	GDPD5	protein_coding	glycerophosphodiester phosphodiesterase domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28804]	11	0.429191993252757	6.19585209233033	1.4796874274312	0.223823433581849	0.398105127297216
ENSG00000259826	AC072061.1	lncRNA	novel transcript, antisense to CDC2L5	7	-0.383780726435984	-0.290336062638911	1.47912665341612	0.223911215477404	0.398206104310983
ENSG00000082701	GSK3B	protein_coding	glycogen synthase kinase 3 beta [Source:HGNC Symbol;Acc:HGNC:4617]	3	0.151017394452198	6.71053793237556	1.47899191835059	0.223932312650674	0.398206104310983
ENSG00000229833	PET100	protein_coding	PET100 cytochrome c oxidase chaperone [Source:HGNC Symbol;Acc:HGNC:40038]	19	-0.284629836464453	3.42867062448832	1.47858062056288	0.223996729485127	0.398274315199009
ENSG00000184445	KNTC1	protein_coding	kinetochore associated 1 [Source:HGNC Symbol;Acc:HGNC:17255]	12	0.241016691623145	4.85517765212926	1.47782160387	0.224115663847182	0.398366851012836
ENSG00000182912	TSPEAR-AS2	lncRNA	TSPEAR antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:16428]	21	-1.00688687117502	-0.559469453442515	1.47766236005188	0.224140626213274	0.398366851012836
ENSG00000239246	AC008026.1	processed_pseudogene	ribosomal protein S10 (RPS10) pseudogene	17	-0.378456945864585	0.335837934659546	1.47751757603812	0.224163324816143	0.398366851012836
ENSG00000204054	LINC00963	lncRNA	long intergenic non-protein coding RNA 963 [Source:HGNC Symbol;Acc:HGNC:48716]	9	0.365809591463208	4.29160335462141	1.47748898995626	0.224167806742437	0.398366851012836
ENSG00000228192	AL512353.1	lncRNA	novel transcript, antisense to ERMAP	1	-0.419994952646046	-0.213495894498097	1.47734499976545	0.224190384167215	0.398366851012836
ENSG00000183943	PRKX	protein_coding	protein kinase X-linked [Source:HGNC Symbol;Acc:HGNC:9441]	X	0.258435059249767	7.10168198137185	1.47725077999375	0.224205159147633	0.398366851012836
ENSG00000136541	ERMN	protein_coding	ermin [Source:HGNC Symbol;Acc:HGNC:29208]	2	-0.333705583690801	2.76001533535114	1.47659920909126	0.224307366549073	0.398502126041618
ENSG00000095303	PTGS1	protein_coding	prostaglandin-endoperoxide synthase 1 [Source:HGNC Symbol;Acc:HGNC:9604]	9	0.607014665172353	1.13098917775852	1.47608427296261	0.224388180520308	0.398599366698324
ENSG00000182162	P2RY8	protein_coding	P2Y receptor family member 8 [Source:HGNC Symbol;Acc:HGNC:15524]	X	0.335020651369814	3.25290411812002	1.4758063684691	0.224431809298183	0.398630537282211
ENSG00000163399	ATP1A1	protein_coding	ATPase Na+/K+ transporting subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:799]	1	0.125866092818556	8.93537211707713	1.47473380469762	0.224600288622276	0.398883431478372
ENSG00000164080	RAD54L2	protein_coding	RAD54 like 2 [Source:HGNC Symbol;Acc:HGNC:29123]	3	-0.164876712135048	6.02837251267447	1.47425426413096	0.224675664364311	0.39896656852972
ENSG00000249790	AC092490.1	lncRNA	novel transcript	12	1.03165120555264	0.135852734202756	1.47410388369217	0.224699307897398	0.39896656852972
ENSG00000140391	TSPAN3	protein_coding	tetraspanin 3 [Source:HGNC Symbol;Acc:HGNC:17752]	15	-0.252040388686592	4.72281520833879	1.47385623019806	0.224738251669966	0.398989364446946
ENSG00000240591	AL096701.3	lncRNA	novel transcript	22	-0.382396207164639	-0.24912854155207	1.47323246528115	0.224836375235765	0.399095952751122
ENSG00000082781	ITGB5	protein_coding	integrin subunit beta 5 [Source:HGNC Symbol;Acc:HGNC:6160]	3	0.443790526844435	-0.502104849042895	1.47314261586151	0.224850513552729	0.399095952751122
ENSG00000125520	SLC2A4RG	protein_coding	SLC2A4 regulator [Source:HGNC Symbol;Acc:HGNC:15930]	20	-0.228923797672915	6.71373306771855	1.47278920303996	0.224906135416649	0.399148324861596
ENSG00000175274	TP53I11	protein_coding	tumor protein p53 inducible protein 11 [Source:HGNC Symbol;Acc:HGNC:16842]	11	0.761623287534765	5.23873244022251	1.47169037766736	0.225079179470702	0.399337104586741
ENSG00000166136	NDUFB8	protein_coding	NADH:ubiquinone oxidoreductase subunit B8 [Source:HGNC Symbol;Acc:HGNC:7703]	10	-0.173955316117352	3.83140327959341	1.47168886609023	0.225079417625273	0.399337104586741
ENSG00000253636	AC022893.1	lncRNA	novel transcript	8	-0.350351792226539	0.936209422093851	1.4715586116644	0.22509994082766	0.399337104586741
ENSG00000165617	DACT1	protein_coding	dishevelled binding antagonist of beta catenin 1 [Source:HGNC Symbol;Acc:HGNC:17748]	14	1.00978868976779	2.20241091960274	1.47145024313471	0.225117017346203	0.399337104586741
ENSG00000184349	EFNA5	protein_coding	ephrin A5 [Source:HGNC Symbol;Acc:HGNC:3225]	5	0.97284571149437	1.29330794331316	1.47102213739472	0.225184492679831	0.399410442859293
ENSG00000087206	UIMC1	protein_coding	ubiquitin interaction motif containing 1 [Source:HGNC Symbol;Acc:HGNC:30298]	5	0.167497657073885	5.4603003588755	1.47060789484232	0.225249806085131	0.399479929937937
ENSG00000243181	AC087343.1	processed_pseudogene	ribosomal protein L21 (RPl21) pseudogene	8	-0.404319029797336	0.512387686702475	1.47025295103284	0.225305787971051	0.399532853387812
ENSG00000151846	PABPC3	protein_coding	poly(A) binding protein cytoplasmic 3 [Source:HGNC Symbol;Acc:HGNC:8556]	13	-0.332796981042111	1.44588753620036	1.46859898010883	0.225566873219046	0.399949430426903
ENSG00000144426	NBEAL1	protein_coding	neurobeachin like 1 [Source:HGNC Symbol;Acc:HGNC:20681]	2	-0.204969070027241	4.11109144926934	1.46826594492776	0.22561948792351	0.399950133850257
ENSG00000237276	ANO7L1	transcribed_unprocessed_pseudogene	anoctamin 7 like 1 (pseudogene) [Source:HGNC Symbol;Acc:HGNC:32248]	1	0.44055721998982	-0.343634524130897	1.46818117676762	0.225632882408909	0.399950133850257
ENSG00000113761	ZNF346	protein_coding	zinc finger protein 346 [Source:HGNC Symbol;Acc:HGNC:16403]	5	-0.172114410186971	4.74831126292024	1.46809959925026	0.225645773631953	0.399950133850257
ENSG00000164209	SLC25A46	protein_coding	solute carrier family 25 member 46 [Source:HGNC Symbol;Acc:HGNC:25198]	5	0.278580374099273	5.89942423277504	1.46707495145536	0.225807768104804	0.400190854326742
ENSG00000010404	IDS	protein_coding	iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]	X	0.255872766925006	5.50160252214799	1.46685852474394	0.225842002527915	0.400205120769467
ENSG00000051596	THOC3	protein_coding	THO complex 3 [Source:HGNC Symbol;Acc:HGNC:19072]	5	0.324879277406939	3.12224569068433	1.46648294236196	0.225901427018029	0.400264016988587
ENSG00000109920	FNBP4	protein_coding	formin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19752]	11	-0.139260182290603	7.94944874739308	1.46613810119939	0.225956004175008	0.400314311789825
ENSG00000128656	CHN1	protein_coding	chimerin 1 [Source:HGNC Symbol;Acc:HGNC:1943]	2	-0.673426152427032	1.04887124665856	1.46578254369311	0.226012293957726	0.400334803309519
ENSG00000165288	BRWD3	protein_coding	bromodomain and WD repeat domain containing 3 [Source:HGNC Symbol;Acc:HGNC:17342]	X	-0.189176330062146	5.78000148198777	1.46573414996592	0.226019956670887	0.400334803309519
ENSG00000132535	DLG4	protein_coding	discs large MAGUK scaffold protein 4 [Source:HGNC Symbol;Acc:HGNC:2903]	17	-0.309656226067691	3.15336964283603	1.46482184238212	0.226164470789002	0.400544353596652
ENSG00000143633	C1orf131	protein_coding	chromosome 1 open reading frame 131 [Source:HGNC Symbol;Acc:HGNC:25332]	1	0.249722911897022	3.81430105722653	1.46427655730395	0.226250899668622	0.400650996470306
ENSG00000196405	EVL	protein_coding	Enah/Vasp-like [Source:HGNC Symbol;Acc:HGNC:20234]	14	-0.157547995678796	9.85647077788227	1.46265795493122	0.226507685407912	0.401059252059143
ENSG00000160703	NLRX1	protein_coding	NLR family member X1 [Source:HGNC Symbol;Acc:HGNC:29890]	11	0.178167699033671	4.34785918625233	1.46201657211216	0.226609535428101	0.401193112415509
ENSG00000171813	PWWP2B	protein_coding	PWWP domain containing 2B [Source:HGNC Symbol;Acc:HGNC:25150]	10	0.272168521115867	3.3495649007169	1.46108624905961	0.226757366238803	0.401404802098932
ENSG00000259984	AL928711.1	unprocessed_pseudogene	novel pseudogene	1	-0.648963669659737	-0.630609513757016	1.46093360925585	0.226781632172486	0.401404802098932
ENSG00000272977	AL008721.2	lncRNA	novel transcript	22	-0.827218489413517	1.00789194131877	1.46066882150556	0.226823734241858	0.401410416323383
ENSG00000213742	ZNF337-AS1	lncRNA	ZNF337 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:40759]	20	-0.364812639265913	1.78206945591513	1.46048520634454	0.226852935132959	0.401410416323383
ENSG00000131697	NPHP4	protein_coding	nephrocystin 4 [Source:HGNC Symbol;Acc:HGNC:19104]	1	-0.2558744694801	3.8263365914754	1.46041818821375	0.226863594360206	0.401410416323383
ENSG00000288093	AL592295.5	lncRNA	novel transcript	1	-0.387444680670934	-0.0485778629765013	1.45999988795518	0.226930138577612	0.40144711700621
ENSG00000144959	NCEH1	protein_coding	neutral cholesterol ester hydrolase 1 [Source:HGNC Symbol;Acc:HGNC:29260]	3	0.294550570436689	2.85509806834893	1.45995759450406	0.226936868027588	0.40144711700621
ENSG00000254901	BORCS8	protein_coding	BLOC-1 related complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:37247]	19	-0.214907620191879	3.72485274147939	1.45798390189514	0.227251175627514	0.401956598575503
ENSG00000082213	C5orf22	protein_coding	chromosome 5 open reading frame 22 [Source:HGNC Symbol;Acc:HGNC:25639]	5	0.221036382578791	4.3869574814936	1.4572096021081	0.227374624579352	0.402119024227149
ENSG00000105085	MED26	protein_coding	mediator complex subunit 26 [Source:HGNC Symbol;Acc:HGNC:2376]	19	0.209411820373135	2.99368191200442	1.45707793550889	0.227395624600579	0.402119024227149
ENSG00000278730	AC005332.6	lncRNA	novel transcript	17	-0.200682440823239	5.54056876620439	1.45685710571876	0.227430850842546	0.402134789944178
ENSG00000143742	SRP9	protein_coding	signal recognition particle 9 [Source:HGNC Symbol;Acc:HGNC:11304]	1	0.295428068082577	6.46342278578457	1.45614328132911	0.227544763290646	0.402289665949593
ENSG00000138686	BBS7	protein_coding	Bardet-Biedl syndrome 7 [Source:HGNC Symbol;Acc:HGNC:18758]	4	0.209460569902284	3.50658222799498	1.4556861899707	0.227617742178617	0.402359589089819
ENSG00000132329	RAMP1	protein_coding	receptor activity modifying protein 1 [Source:HGNC Symbol;Acc:HGNC:9843]	2	-0.843319091736585	-0.0892098511904573	1.45556512509229	0.227637076026169	0.402359589089819
ENSG00000175040	CHST2	protein_coding	carbohydrate sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:1970]	3	-0.795214330080925	5.08455505995795	1.45524907255538	0.227687558365044	0.402359589089819
ENSG00000175048	ZDHHC14	protein_coding	zinc finger DHHC-type palmitoyltransferase 14 [Source:HGNC Symbol;Acc:HGNC:20341]	6	0.34647958256751	3.11264708364848	1.45523619420805	0.227689615679	0.402359589089819
ENSG00000241741	RPL7AP30	processed_pseudogene	ribosomal protein L7a pseudogene 30 [Source:HGNC Symbol;Acc:HGNC:35757]	4	-0.341924725256417	1.6679630629259	1.45501370495404	0.227725161831103	0.402375881320991
ENSG00000175463	TBC1D10C	protein_coding	TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702]	11	-0.173237306821782	8.84873677498253	1.45434569024538	0.227831927770829	0.402509891698224
ENSG00000145349	CAMK2D	protein_coding	calcium/calmodulin dependent protein kinase II delta [Source:HGNC Symbol;Acc:HGNC:1462]	4	0.194428510033937	5.35596208061555	1.45420966216559	0.227853675933855	0.402509891698224
ENSG00000279227	AC009303.4	TEC	novel transcript	2	-0.452991078739819	0.741621762571623	1.45318528856233	0.228017532952451	0.402752799450509
ENSG00000174171	AC020659.1	lncRNA	novel transcript, antisense to SPTBN5	15	0.754527176658818	6.2417492246601	1.45286826457957	0.228068272269914	0.402795871663204
ENSG00000218426	AL590867.2	processed_pseudogene	60S ribosomal protein L27a (RPL27A) pseudogene	6	-0.261001180575306	3.70791321726614	1.45234295053234	0.228152378066171	0.402897856310036
ENSG00000153317	ASAP1	protein_coding	ArfGAP with SH3 domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:2720]	8	0.148881783536602	5.74857424063152	1.4520010928622	0.22820713148171	0.402927360510173
ENSG00000235092	ID2-AS1	lncRNA	ID2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51103]	2	0.581612626398429	1.16526175813941	1.45186364922439	0.228229149508972	0.402927360510173
ENSG00000142733	MAP3K6	protein_coding	mitogen-activated protein kinase kinase kinase 6 [Source:HGNC Symbol;Acc:HGNC:6858]	1	-0.347908188284797	2.75384825051981	1.45174490673272	0.228248173730508	0.402927360510173
ENSG00000271870	AC024060.2	lncRNA	novel transcript, antisense to CRBN	3	-0.358413531665541	0.809508283710427	1.4515486175825	0.228279626203437	0.402936344484736
ENSG00000212802	RPL15P3	processed_pseudogene	ribosomal protein L15 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:21538]	6	-0.344384923074366	1.69845544868786	1.45092213900899	0.228380045137651	0.403067045021231
ENSG00000134440	NARS1	protein_coding	asparaginyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7643]	18	0.165331198819631	6.31523134498479	1.45041831207558	0.228460842663956	0.403125490879472
ENSG00000254165	AC090739.1	lncRNA	novel transcript	8	-0.517292227852085	-0.531742037976694	1.4503088563886	0.228478400359056	0.403125490879472
ENSG00000156253	RWDD2B	protein_coding	RWD domain containing 2B [Source:HGNC Symbol;Acc:HGNC:1302]	21	0.224773957526885	3.42748247492976	1.45010478660634	0.228511139357232	0.403125490879472
ENSG00000170113	NIPA1	protein_coding	NIPA magnesium transporter 1 [Source:HGNC Symbol;Acc:HGNC:17043]	15	0.252790234082915	5.18877484876187	1.45005789182898	0.228518663502993	0.403125490879472
ENSG00000251661	AC136475.1	lncRNA	novel transcript, antisense to IFITM3	11	-0.508012941949677	3.75286714766046	1.44982775309618	0.22855559298895	0.403144106548542
ENSG00000274008	Metazoa_SRP	misc_RNA	Metazoan signal recognition particle RNA [Source:RFAM;Acc:RF00017]	10	-0.70323224529625	-0.594497893483029	1.44948474007027	0.228610648311406	0.403194685990253
ENSG00000176095	IP6K1	protein_coding	inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360]	3	0.189648033404637	5.55925183042031	1.4477212849493	0.228893943821549	0.403647748629117
ENSG00000050748	MAPK9	protein_coding	mitogen-activated protein kinase 9 [Source:HGNC Symbol;Acc:HGNC:6886]	5	0.152406911358467	5.74313912055735	1.44737347862386	0.228949868079449	0.403661200640373
ENSG00000255642	PABPC1P4	processed_pseudogene	poly(A) binding protein cytoplasmic 1 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:8563]	12	0.575588432378708	-0.402868137673244	1.44719607818616	0.228978398873554	0.403661200640373
ENSG00000115561	CHMP3	protein_coding	charged multivesicular body protein 3 [Source:HGNC Symbol;Acc:HGNC:29865]	2	-0.161015094649103	5.40640131466426	1.44718112417182	0.228980804079562	0.403661200640373
ENSG00000145860	RNF145	protein_coding	ring finger protein 145 [Source:HGNC Symbol;Acc:HGNC:20853]	5	0.151978005058829	6.30855605177966	1.44582557875717	0.229198956600456	0.403999175721528
ENSG00000009694	TENM1	protein_coding	teneurin transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:8117]	X	-0.292745572335713	3.83396503369418	1.44518973327588	0.229301371575778	0.404133090770779
ENSG00000165698	SPACA9	protein_coding	sperm acrosome associated 9 [Source:HGNC Symbol;Acc:HGNC:1367]	9	-0.304050348331013	1.21984766507344	1.44480775506082	0.229362922905271	0.40419496295217
ENSG00000135999	EPC2	protein_coding	enhancer of polycomb homolog 2 [Source:HGNC Symbol;Acc:HGNC:24543]	2	-0.145018300740897	6.34612241053753	1.44286680412967	0.229675992059543	0.404661624668192
ENSG00000122335	SERAC1	protein_coding	serine active site containing 1 [Source:HGNC Symbol;Acc:HGNC:21061]	6	-0.345779035795435	2.85113563215276	1.44269539772481	0.22970366408538	0.404661624668192
ENSG00000235106	BRD3OS	protein_coding	BRD3 opposite strand [Source:HGNC Symbol;Acc:HGNC:24742]	9	-0.160132217424717	4.54103764305378	1.44267373606802	0.229707161451272	0.404661624668192
ENSG00000182463	TSHZ2	protein_coding	teashirt zinc finger homeobox 2 [Source:HGNC Symbol;Acc:HGNC:13010]	20	-0.916569710400412	1.09054730001731	1.44213672247557	0.229793885069551	0.404767746848337
ENSG00000286162	AL162253.2	lncRNA	novel transcript	9	-0.69368787668151	0.152537960175782	1.44179891226048	0.22984845906232	0.404777444225153
ENSG00000179889	PDXDC1	protein_coding	pyridoxal dependent decarboxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:28995]	16	-0.132589139339221	6.30446278085065	1.44177478223711	0.229852357918745	0.404777444225153
ENSG00000170946	DNAJC24	protein_coding	DnaJ heat shock protein family (Hsp40) member C24 [Source:HGNC Symbol;Acc:HGNC:26979]	11	-0.226814077736297	4.40915026539266	1.44087354082308	0.22999803486256	0.404987323138175
ENSG00000127526	SLC35E1	protein_coding	solute carrier family 35 member E1 [Source:HGNC Symbol;Acc:HGNC:20803]	19	0.149550252150332	5.50743602361329	1.43989790088535	0.230155863011595	0.405218547433385
ENSG00000166260	COX11	protein_coding	cytochrome c oxidase copper chaperone COX11 [Source:HGNC Symbol;Acc:HGNC:2261]	17	-0.188821441552389	5.53359735659658	1.43951779466717	0.230217387678306	0.405280183514769
ENSG00000114745	GORASP1	protein_coding	golgi reassembly stacking protein 1 [Source:HGNC Symbol;Acc:HGNC:16769]	3	-0.254835384009131	4.59127526429529	1.43925121757984	0.230260548141772	0.405309480340762
ENSG00000111786	SRSF9	protein_coding	serine and arginine rich splicing factor 9 [Source:HGNC Symbol;Acc:HGNC:10791]	12	0.120488989718335	6.72088581058732	1.4388623460568	0.230323526311423	0.405365948240014
ENSG00000132604	TERF2	protein_coding	telomeric repeat binding factor 2 [Source:HGNC Symbol;Acc:HGNC:11729]	16	0.144333522848019	5.10960278609744	1.43872562956273	0.230345672629189	0.405365948240014
ENSG00000242110	AMACR	protein_coding	alpha-methylacyl-CoA racemase [Source:HGNC Symbol;Acc:HGNC:451]	5	-0.516511694294246	-0.501214944051485	1.43708571596366	0.230611517711945	0.405787063862465
ENSG00000241490	AC093010.1	lncRNA	novel transcript, antisense to ZNF80	3	-0.500446131725825	1.85620736871699	1.43579567333778	0.230820905414422	0.406108750817777
ENSG00000068971	PPP2R5B	protein_coding	protein phosphatase 2 regulatory subunit B'beta [Source:HGNC Symbol;Acc:HGNC:9310]	11	0.186933912732148	4.74200094670496	1.435404222996	0.230884487308356	0.406173860960049
ENSG00000010310	GIPR	protein_coding	gastric inhibitory polypeptide receptor [Source:HGNC Symbol;Acc:HGNC:4271]	19	-0.288167702409186	3.93353536439707	1.43376930754713	0.231150269233041	0.406594627109886
ENSG00000083635	NUFIP1	protein_coding	nuclear FMR1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:8057]	13	0.253694032503888	2.41577671301706	1.43303847744197	0.231269196794484	0.406757008493313
ENSG00000256427	AC010175.1	lncRNA	novel transcript	12	-0.503999352114414	1.36738084404237	1.43281702798171	0.231305247704986	0.406773605560121
ENSG00000262039	AC091180.5	lncRNA	novel transcript, antisense to PHB	17	-0.429579284491975	-0.028182110892825	1.43234291347885	0.231382454066232	0.40686256649198
ENSG00000258366	RTEL1	protein_coding	regulator of telomere elongation helicase 1 [Source:HGNC Symbol;Acc:HGNC:15888]	20	-0.338140749326088	1.32589894038776	1.43151145214041	0.231517927030667	0.407053951079801
ENSG00000100029	PES1	protein_coding	pescadillo ribosomal biogenesis factor 1 [Source:HGNC Symbol;Acc:HGNC:8848]	22	0.178339263955288	5.39453287798429	1.43095723648551	0.23160828051326	0.40713010544951
ENSG00000186615	KTN1-AS1	lncRNA	KTN1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:19842]	14	-0.402376107712621	1.12051728932668	1.43085504342867	0.231624945637748	0.40713010544951
ENSG00000211698	TRGV4	TR_V_gene	T cell receptor gamma variable 4 [Source:HGNC Symbol;Acc:HGNC:12289]	7	0.686594296107109	3.76847755512095	1.43066083073226	0.231656620844915	0.40713010544951
ENSG00000090612	ZNF268	protein_coding	zinc finger protein 268 [Source:HGNC Symbol;Acc:HGNC:13061]	12	-0.16095420774058	4.21049648550352	1.43059234612981	0.231667791618319	0.40713010544951
ENSG00000163636	PSMD6	protein_coding	proteasome 26S subunit, non-ATPase 6 [Source:HGNC Symbol;Acc:HGNC:9564]	3	0.12047558126893	5.90218533819673	1.43042853745823	0.231694513684975	0.407130253755019
ENSG00000184575	XPOT	protein_coding	exportin for tRNA [Source:HGNC Symbol;Acc:HGNC:12826]	12	0.1235964651743	6.86499063573934	1.43021420164263	0.231729483848396	0.40714489379686
ENSG00000162972	MAIP1	protein_coding	matrix AAA peptidase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:26198]	2	0.297749490380526	2.17046110419213	1.43000038576446	0.231764375526397	0.407159392591431
ENSG00000184368	MAP7D2	protein_coding	MAP7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25899]	X	-0.746232726630037	0.479063554683699	1.42929820393333	0.231879006110481	0.407242994549853
ENSG00000166165	CKB	protein_coding	creatine kinase B [Source:HGNC Symbol;Acc:HGNC:1991]	14	0.614293918557841	0.0597670967202346	1.42923807010659	0.23188882608632	0.407242994549853
ENSG00000231721	LINC-PINT	lncRNA	long intergenic non-protein coding RNA, p53 induced transcript [Source:HGNC Symbol;Acc:HGNC:26885]	7	-0.263568192878861	3.9267328409999	1.42921925447517	0.231891898820163	0.407242994549853
ENSG00000136908	DPM2	protein_coding	dolichyl-phosphate mannosyltransferase subunit 2, regulatory [Source:HGNC Symbol;Acc:HGNC:3006]	9	0.17130670146186	5.02495460327949	1.42882414838229	0.231956433961227	0.407263741479887
ENSG00000072786	STK10	protein_coding	serine/threonine kinase 10 [Source:HGNC Symbol;Acc:HGNC:11388]	5	0.150910073250871	9.07113577681336	1.42882065081318	0.231957005337766	0.407263741479887
ENSG00000162714	ZNF496	protein_coding	zinc finger protein 496 [Source:HGNC Symbol;Acc:HGNC:23713]	1	-0.372800737925779	6.07821522864742	1.42838548718363	0.232028108621052	0.40734178867036
ENSG00000074706	IPCEF1	protein_coding	interaction protein for cytohesin exchange factors 1 [Source:HGNC Symbol;Acc:HGNC:21204]	6	-0.158123196031414	6.54884804119414	1.42789366399948	0.232108501424133	0.407436124470708
ENSG00000131018	SYNE1	protein_coding	spectrin repeat containing nuclear envelope protein 1 [Source:HGNC Symbol;Acc:HGNC:17089]	6	0.304418680135594	9.48933670679337	1.42755449054909	0.232163961879529	0.407480422966708
ENSG00000196295	GARS1-DT	lncRNA	GARS1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:48951]	7	-0.25627102926956	6.08307423652404	1.42741326931143	0.232187058598342	0.407480422966708
ENSG00000166348	USP54	protein_coding	ubiquitin specific peptidase 54 [Source:HGNC Symbol;Acc:HGNC:23513]	10	-0.26038816769212	2.88629613744309	1.42697007027824	0.232259561767308	0.407560865907181
ENSG00000111530	CAND1	protein_coding	cullin associated and neddylation dissociated 1 [Source:HGNC Symbol;Acc:HGNC:30688]	12	0.180987981796146	6.49264418239249	1.42619560088609	0.23238632325021	0.407714255793541
ENSG00000157764	BRAF	protein_coding	B-Raf proto-oncogene, serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:1097]	7	-0.135200910600259	6.21574286760612	1.42611007459564	0.23240032690875	0.407714255793541
ENSG00000241170	AP001992.1	transcribed_processed_pseudogene	ribosomal protein L31 (RPL31) pseudogene	11	-0.321831937327333	2.0966544510308	1.42575087376389	0.232459151830502	0.407770650358934
ENSG00000198468	FLVCR1-DT	lncRNA	FLVCR1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:39077]	1	0.755127998892342	1.47678417762247	1.42417068673402	0.232718146511451	0.408178121560824
